I	1793967	1794621	+
I	1795106	1795350	+
I	1795452	1796060	+
I	1797650	1798501	-
I	1799914	1800870	+
I	1801226	1801291	+
I	1801647	1801701	+
I	1802057	1802517	+
I	1802879	1803474	+
I	1803896	1803943	+
I	1804311	1804360	+
I	1804724	1805410	+
I	1805772	1806321	+
I	1806689	1806735	+
I	1808222	1809452	+
I	1809713	1811061	+
I	1813265	1813426	+
I	1814238	1814868	-
I	1815294	1815841	-
I	1815917	1815966	-
I	1816219	1816946	+
I	1817243	1817300	+
I	1817611	1817968	+
I	1818113	1818357	+
I	1818687	1819012	-
I	1819327	1820490	-
I	1820783	1822143	-
I	1822255	1822751	-
I	1823572	1823624	+
I	1823578	1823624	+
I	1823768	1823841	+
I	1823962	1824018	+
I	1824126	1824169	+
I	1824535	1825304	+
I	1829827	1830446	+
I	1830576	1830624	+
I	1830681	1831799	+
I	1832422	1832479	-
I	1833170	1833218	+
I	1833328	1833379	+
I	1833380	1833448	+
I	1833382	1833450	+
I	1833407	1833450	+
I	1833721	1833769	+
I	1834136	1834186	+
I	1834268	1834394	+
I	1835043	1835091	+
I	1835228	1835277	+
I	1836052	1838158	+
I	1838285	1838779	+
I	1838996	1839063	+
I	1839191	1839250	+
I	1839379	1840094	+
I	1840247	1840318	+
I	1840425	1840805	+
I	1842597	1842672	+
I	1842922	1842975	+
I	1843120	1843140	+
I	1843225	1843514	+
I	1843460	1843540	+
I	1843598	1843656	+
I	1845316	1846342	+
I	1846717	1848132	+
I	1848384	1848908	+
I	1849100	1850052	+
I	1851916	1852162	-
I	1852244	1852322	-
I	1852392	1854973	-
I	1858175	1859213	-
I	1859522	1860066	-
I	1860329	1860411	-
I	1860487	1860530	-
I	1863217	1865397	-
I	1865843	1869150	-
I	1869297	1870928	-
I	1871059	1872246	-
I	1875297	1876517	+
I	1876766	1877635	+
I	1877722	1879503	+
I	1880208	1881928	+
I	1882233	1883334	+
I	1885428	1890780	-
I	1891022	1892268	-
I	1892568	1892640	-
I	1892871	1893696	-
I	1893984	1894668	-
I	1894743	1894837	-
I	1895303	1895355	+
I	1895436	1895497	+
I	1895695	1896474	+
I	1896776	1899027	+
I	1899425	1900017	+
I	1899425	1902509	+
I	1900075	1900309	+
I	1900381	1902509	+
I	1902897	1904344	+
I	1904601	1906017	+
I	1906239	1908198	+
I	1908504	1910214	+
I	1910467	1917033	+
I	1911943	1913435	-
I	1917127	1917749	+
I	1918230	1919229	+
I	1919338	1922784	+
I	1924524	1925968	+
I	1926273	1928158	+
I	1928596	1929520	+
I	1929875	1931810	+
I	1932442	1934577	+
I	1935004	1938398	+
I	1935004	1941130	+
I	1938916	1941130	+
I	1941585	1943440	+
I	1943596	1944886	+
I	1950906	1951129	-
I	1951233	1953348	-
I	1953623	1955269	-
I	1955445	1956864	-
I	1957052	1958058	-
I	1958164	1958428	-
I	1961914	1963137	+
I	1963285	1964832	+
I	1967940	1969755	+
I	1970223	1972605	+
I	1972891	1973558	+
I	1978129	1978519	+
I	1978667	1979458	+
I	1979597	1981365	+
I	1981815	1983180	+
I	1983412	1983431	+
I	1988895	1990029	-
I	1990554	1991667	-
I	1991792	1993293	-
I	1993520	1995984	-
I	1996244	1997743	-
I	1997924	1999952	-
I	2000040	2000124	-
I	2000214	2001064	-
I	2001192	2006129	-
I	2006303	2007321	-
I	2007565	2008587	-
I	2008769	2009829	-
I	2009958	2010003	-
I	2010097	2010164	-
I	2010256	2010419	-
I	2026513	2027824	+
I	2027901	2028205	+
I	2028336	2028388	+
I	2028593	2029673	+
I	2030011	2031649	+
I	2032126	2033274	+
I	2034709	2035683	-
I	2036008	2040538	-
I	2040659	2041364	-
I	2042737	2043578	-
I	2043700	2043754	-
I	2050851	2050896	-
I	2051016	2051116	-
I	2051711	2051787	-
I	2052692	2053114	-
I	2053338	2053410	-
I	2061881	2061936	-
I	2062062	2062793	-
I	2063269	2063314	-
I	2063417	2063482	-
I	2063567	2063618	-
I	2063765	2063822	-
I	2064397	2064449	+
I	2064691	2065111	+
I	2065168	2065232	+
I	2065815	2066703	+
I	2066773	2066834	+
I	2066970	2067175	+
I	2067237	2068037	+
I	2068144	2068244	+
I	2068309	2068356	+
I	2068451	2068504	+
I	2068826	2068868	+
I	2068826	2068877	+
I	2069292	2069342	-
I	2069836	2070051	-
I	2070206	2070425	-
I	2070206	2070439	-
I	2071753	2071823	+
I	2071939	2071989	+
I	2072805	2073418	+
I	2073965	2074706	+
I	2074954	2075986	+
I	2076391	2076690	+
I	2079025	2079263	+
I	2079356	2080743	+
I	2080899	2081112	+
I	2081308	2081955	+
I	2081308	2082813	+
I	2081975	2082813	+
I	2083028	2084338	+
I	2084415	2084478	+
I	2084549	2085250	+
I	2085814	2086935	-
I	2087406	2087739	-
I	2087892	2088247	-
I	2088335	2090422	-
I	2090590	2092210	-
I	2092499	2093694	-
I	2097444	2097499	+
I	2097738	2098589	+
I	2098705	2100623	+
I	2101003	2102142	+
I	2102405	2103198	+
I	2102565	2103197	+
I	2103288	2103937	+
I	2104039	2105183	+
I	2105441	2110131	+
I	2107812	2108527	-
I	2110448	2111384	+
I	2111615	2123170	+
I	2113929	2115252	-
I	2115608	2116151	-
I	2116402	2116449	-
I	2116579	2116740	-
I	2116858	2116980	-
I	2117067	2117120	-
I	2117341	2117934	-
I	2118087	2118458	-
I	2128772	2133851	+
I	2128772	2134786	+
I	2133871	2134786	+
I	2134919	2135047	+
I	2135142	2136530	+
I	2136901	2138633	+
I	2139237	2141029	+
I	2141215	2142452	+
I	2143089	2144877	+
I	2144982	2145038	+
I	2145133	2145686	+
I	2150284	2150691	-
I	2150974	2151693	-
I	2160198	2163017	+
I	2163289	2164018	+
I	2164102	2164826	+
I	2164984	2165975	+
I	2166129	2172003	+
I	2172169	2173753	+
I	2173865	2173924	+
I	2174021	2174888	+
I	2174983	2185738	+
I	2185917	2186630	+
I	2186712	2192843	+
I	2192746	2192843	+
I	2192904	2195398	+
I	2196665	2197188	+
I	2197283	2200009	+
I	2198010	2200009	+
I	2200148	2201729	+
I	2202167	2203573	+
I	2203863	2204924	+
I	2205307	2207319	+
I	2207837	2209093	+
I	2216282	2217088	+
I	2217191	2217242	+
I	2217447	2218962	+
I	2219163	2219222	+
I	2219711	2220558	-
I	2220927	2222081	-
I	2222199	2222241	-
I	2223569	2223628	-
I	2223726	2224300	-
I	2224474	2224695	-
I	2224887	2225616	-
I	2226409	2226556	-
I	2226942	2226999	-
I	2227109	2228274	-
I	2228352	2228398	-
I	2228867	2230119	-
I	2230241	2230292	-
I	2230410	2230465	-
I	2230590	2231025	-
I	2231136	2231183	-
I	2231430	2231484	-
I	2231593	2232846	-
I	2233012	2233173	-
I	2233854	2233900	-
I	2233974	2234054	-
I	2234239	2234296	-
I	2234401	2234687	-
I	2234771	2234824	-
I	2236166	2236564	-
I	2236790	2236837	-
I	2236996	2237045	-
I	2237231	2237278	-
I	2237395	2237648	-
I	2237825	2237871	-
I	2238055	2238106	-
I	2240509	2240941	-
I	2241080	2241129	-
I	2241169	2241303	-
I	2242362	2243402	+
I	2243591	2244084	+
I	2244203	2244357	+
I	2244557	2244775	+
I	2244855	2245525	+
I	2245644	2246139	+
I	2246572	2247151	+
I	2250210	2250270	+
I	2250217	2250270	+
I	2250387	2250710	+
I	2250387	2251466	+
I	2250835	2251466	+
I	2251602	2252338	+
I	2252681	2252881	+
I	2253006	2253059	+
I	2253188	2253696	+
I	2253847	2253904	+
I	2253847	2253949	+
I	2254038	2254086	+
I	2254173	2254409	+
I	2254581	2254694	+
I	2256327	2257051	-
I	2257569	2257618	-
I	2257768	2258514	-
I	2258831	2258879	-
I	2259035	2259083	-
I	2259215	2259255	-
I	2259518	2260369	-
I	2260628	2261075	-
I	2261412	2261458	-
I	2261597	2261660	-
I	2261783	2262350	-
I	2262436	2262479	-
I	2262848	2264235	-
I	2264450	2264522	-
I	2264661	2264712	-
I	2264843	2265486	-
I	2265568	2265619	-
I	2265710	2265756	-
I	2266074	2266903	-
I	2267045	2267094	-
I	2267280	2267328	-
I	2267433	2267647	-
I	2267749	2267798	-
I	2267896	2268803	-
I	2268929	2268975	-
I	2269190	2269238	-
I	2269354	2270204	-
I	2270390	2270442	-
I	2270662	2271636	-
I	2272116	2272167	-
I	2272326	2272538	-
I	2272631	2272686	-
I	2279914	2280386	+
I	2281118	2281504	-
I	2281810	2284727	-
I	2284799	2284858	-
I	2284979	2286069	-
I	2286179	2286230	-
I	2286337	2287562	-
I	2287741	2289485	-
I	2289586	2289642	-
I	2289752	2290951	-
I	2289752	2291043	-
I	2295210	2296229	+
I	2296638	2297081	+
I	2296643	2297033	+
I	2297918	2302825	-
I	2300168	2300464	+
I	2300565	2300719	+
I	2302973	2303026	-
I	2303112	2303159	-
I	2304198	2304247	-
I	2304843	2304898	-
I	2305578	2305630	-
I	2306418	2306469	-
I	2306654	2306702	-
I	2307037	2307403	+
I	2307313	2307403	+
I	2307491	2307535	+
I	2307889	2307961	+
I	2308540	2308594	+
I	2309208	2309516	+
I	2309675	2309725	+
I	2310246	2310853	+
I	2311055	2311098	+
I	2311173	2311841	+
I	2312697	2312749	+
I	2313319	2313374	+
I	2313462	2313507	+
I	2313712	2313770	+
I	2314160	2314995	+
I	2315603	2315655	+
I	2316388	2316445	+
I	2316586	2316646	+
I	2317168	2317214	+
I	2317342	2317391	+
I	2318729	2319069	-
I	2319282	2319332	-
I	2320700	2321052	-
I	2321280	2321327	-
I	2321552	2321623	-
I	2321679	2321737	-
I	2322212	2322257	-
I	2322404	2322447	-
I	2324267	2324322	-
I	2324461	2325334	-
I	2325802	2325856	-
I	2326181	2326225	-
I	2326584	2326850	-
I	2327144	2327196	-
I	2328165	2328933	+
I	2329390	2329920	+
I	2331287	2331337	-
I	2331462	2331508	-
I	2331695	2332557	-
I	2333484	2333765	+
I	2333845	2333897	+
I	2333992	2334159	+
I	2334291	2334639	+
I	2334790	2335418	+
I	2335764	2337182	+
I	2337541	2338363	+
I	2342406	2342519	+
I	2342704	2344099	+
I	2344260	2345097	+
I	2345222	2345267	+
I	2345383	2346367	+
I	2346468	2346548	+
I	2346715	2346763	+
I	2346890	2347477	+
I	2347742	2347790	+
I	2347944	2347991	+
I	2348303	2349048	+
I	2349650	2350065	+
I	2352882	2354529	+
I	2354615	2354666	+
I	2354779	2355573	+
I	2355701	2355970	+
I	2357993	2358417	+
I	2358679	2358892	+
I	2358947	2360068	+
I	2360174	2360222	+
I	2360337	2361565	+
I	2361788	2362712	+
I	2362988	2363508	+
I	2363618	2364255	+
I	2364401	2364453	+
I	2364559	2364614	+
I	2364685	2365100	+
I	2365213	2368919	+
I	2369261	2369381	+
I	2369471	2369520	+
I	2369650	2369970	+
I	2370169	2371096	+
I	2371194	2371246	+
I	2371416	2372673	+
I	2377581	2377634	-
I	2377775	2379392	-
I	2379506	2379558	-
I	2379704	2381012	-
I	2383107	2383200	-
I	2383443	2384584	-
I	2384990	2388156	-
I	2388777	2389882	-
I	2389958	2390883	-
I	2391159	2392471	-
I	2392707	2393208	-
I	2392707	2396103	-
I	2396249	2396305	-
I	2396411	2397635	-
I	2397678	2397728	-
I	2397934	2399181	-
I	2399389	2400615	-
I	2400767	2401008	-
I	2401137	2401209	-
I	2401407	2401457	-
I	2402323	2403015	+
I	2403294	2403344	+
I	2403437	2404644	+
I	2404968	2406326	+
I	2406597	2407815	+
I	2406597	2407821	+
I	2408075	2409281	+
I	2415278	2415841	+
I	2415948	2417181	+
I	2417573	2418370	+
I	2418847	2419570	-
I	2420037	2420298	-
I	2421437	2421498	-
I	2421604	2421663	-
I	2422598	2422649	-
I	2422794	2422842	-
I	2423220	2423931	-
I	2424284	2424817	-
I	2424930	2425007	-
I	2429821	2429950	-
I	2430135	2431414	-
I	2431718	2431796	-
I	2432112	2432534	-
I	2432896	2432953	-
I	2433214	2433258	-
I	2433362	2433411	-
I	2433478	2433530	-
I	2434221	2434279	+
I	2434551	2434604	+
I	2434850	2434892	+
I	2435015	2435531	+
I	2438921	2439582	+
I	2439819	2442229	+
I	2439819	2442666	+
I	2440608	2440617	-
I	2440780	2441000	-
I	2442359	2442666	+
I	2445817	2445878	+
I	2446825	2446872	+
I	2447020	2447149	+
I	2447478	2447584	+
I	2447791	2447835	+
I	2447996	2448046	+
I	2449590	2449641	-
I	2449754	2449811	-
I	2449883	2449928	-
I	2450039	2450138	-
I	2450426	2450473	-
I	2450573	2450618	-
I	2451234	2451287	-
I	2451365	2451729	-
I	2452176	2452941	-
I	2453351	2454657	-
I	2454893	2455018	-
I	2455091	2456053	-
I	2456462	2463345	-
I	2456469	2464539	-
I	2469166	2470850	-
I	2471061	2471868	-
I	2471936	2471962	-
I	2472503	2473310	-
I	2473660	2475009	-
I	2475637	2478227	-
I	2478799	2480303	-
I	2480567	2482347	-
I	2482418	2485197	-
I	2482695	2483164	+
I	2485274	2485322	-
I	2486003	2486807	+
I	2487240	2488211	+
I	2488565	2489440	+
I	2490189	2490236	+
I	2490856	2492607	+
I	2492966	2494935	+
I	2495351	2496667	+
I	2498426	2499971	+
I	2500406	2501978	+
I	2502453	2504019	+
I	2504139	2504368	+
I	2504438	2505392	+
I	2507024	2511005	-
I	2507385	2511005	-
I	2511276	2511557	-
I	2511276	2511906	-
I	2511597	2511782	-
I	2511732	2511784	-
I	2511914	2511961	-
I	2512060	2513537	-
I	2513613	2513662	-
I	2533349	2537810	+
I	2538138	2538767	+
I	2539059	2540408	+
I	2540744	2541579	+
I	2541666	2541731	+
I	2544966	2545634	+
I	2545759	2545806	+
I	2545862	2545940	+
I	2547153	2547203	-
I	2547331	2548120	-
I	2549337	2549773	+
I	2549960	2550009	+
I	2553434	2555146	+
I	2556387	2556439	+
I	2556529	2556599	+
I	2556769	2556827	+
I	2557014	2557172	+
I	2558324	2558636	+
I	2558726	2558773	+
I	2558943	2559642	+
I	2559769	2559818	+
I	2560535	2560887	+
I	2560977	2561024	+
I	2561194	2561347	+
I	2561477	2561525	+
I	2568957	2569836	+
I	2570024	2570071	+
I	2570143	2570509	+
I	2570595	2570645	+
I	2572038	2572088	-
I	2572038	2572092	-
I	2572299	2572355	-
I	2572518	2572569	-
I	2572735	2573740	-
I	2573940	2573998	-
I	2574266	2574312	-
I	2574443	2574520	-
I	2574583	2575438	-
I	2575628	2575840	-
I	2581285	2582565	-
I	2582927	2583980	-
I	2584376	2585940	-
I	2587835	2589010	-
I	2589266	2589448	-
I	2589635	2589688	-
I	2589807	2590534	-
I	2590949	2591000	-
I	2591143	2591886	-
I	2592386	2592431	-
I	2592614	2593494	-
I	2593768	2593833	-
I	2594063	2594281	-
I	2594341	2594386	-
I	2594530	2595199	-
I	2600033	2600079	+
I	2600139	2600190	+
I	2600387	2600514	+
I	2600631	2600996	+
I	2601425	2601602	+
I	2601782	2601971	+
I	2601867	2601971	+
I	2602114	2602163	+
I	2602390	2602476	+
I	2606931	2607211	+
I	2607294	2608187	+
I	2608307	2608860	+
I	2609026	2609888	+
I	2610307	2611370	+
I	2611807	2611862	+
I	2611954	2612002	+
I	2612094	2612787	+
I	2612885	2613333	+
I	2612885	2614018	+
I	2613383	2614018	+
I	2614488	2615076	+
I	2615127	2615847	+
I	2615153	2615847	+
I	2615936	2616002	+
I	2615936	2616952	+
I	2615936	2617090	+
I	2616077	2617090	+
I	2617604	2617654	+
I	2617844	2617888	+
I	2617974	2618633	+
I	2619205	2620056	+
I	2620190	2620238	+
I	2620822	2620870	+
I	2620947	2620994	+
I	2621223	2621283	+
I	2622013	2622317	+
I	2622628	2622892	+
I	2623177	2623260	+
I	2623427	2623643	-
I	2623954	2624014	-
I	2624542	2625326	-
I	2626024	2626520	-
I	2627028	2627074	-
I	2627195	2628090	-
I	2627198	2628090	-
I	2629901	2629947	+
I	2630076	2630125	+
I	2630268	2630324	+
I	2630643	2631037	+
I	2631161	2631207	+
I	2631614	2631665	+
I	2631782	2632039	+
I	2633187	2633684	+
I	2633965	2634337	+
I	2634401	2634446	+
I	2636984	2637192	+
I	2637404	2637454	+
I	2638698	2638752	+
I	2638836	2638905	+
I	2638988	2639057	+
I	2639139	2639205	+
I	2642780	2642826	+
I	2642873	2642922	+
I	2643065	2643127	+
I	2643312	2643361	+
I	2645026	2645216	+
I	2645397	2645482	-
I	2645658	2646437	-
I	2647122	2647956	-
I	2648056	2657171	-
I	2648126	2657171	-
I	2650812	2650859	-
I	2651017	2651079	-
I	2651136	2651185	-
I	2651446	2651490	-
I	2668247	2668407	+
I	2668258	2668407	+
I	2668525	2668792	+
I	2668525	2668860	+
I	2669210	2669630	+
I	2669746	2670048	+
I	2670197	2670246	+
I	2670427	2670482	+
I	2670601	2671911	+
I	2670796	2671911	+
I	2673059	2673198	-
I	2673389	2674218	-
I	2674463	2674642	-
I	2674885	2675235	-
I	2675409	2675939	-
I	2676747	2677911	-
I	2678054	2679055	-
I	2679205	2679260	-
I	2679327	2679800	-
I	2679889	2680554	-
I	2680664	2682533	-
I	2687118	2687689	-
I	2687892	2687949	-
I	2687972	2689085	-
I	2689209	2689269	-
I	2692823	2692872	+
I	2692992	2693041	+
I	2693127	2693174	+
I	2693290	2693351	+
I	2693640	2693726	+
I	2697579	2697624	+
I	2697679	2698040	+
I	2698328	2698833	+
I	2698926	2698975	+
I	2699086	2699550	+
I	2699757	2699811	+
I	2700601	2700883	+
I	2701680	2701729	+
I	2701941	2701992	+
I	2707178	2707598	+
I	2707693	2708101	+
I	2708205	2709919	+
I	2710065	2711120	+
I	2711404	2712438	+
I	2712547	2713850	+
I	2714071	2714119	+
I	2714407	2714727	+
I	2715053	2717229	+
I	2715057	2717229	+
I	2718328	2719103	-
I	2719266	2720669	-
I	2720989	2721439	-
I	2722763	2722933	-
I	2723031	2723726	-
I	2724166	2725226	-
I	2725400	2725757	-
I	2725906	2725985	-
I	2726069	2726138	-
I	2726265	2726317	-
I	2726474	2726528	-
I	2726701	2727013	+
I	2727145	2727199	+
I	2730235	2730920	+
I	2731635	2732717	+
I	2733432	2735136	+
I	2736270	2737440	-
I	2737733	2738017	-
I	2738262	2738490	-
I	2738641	2741399	-
I	2741509	2742396	-
I	2756119	2756166	-
I	2756609	2756658	-
I	2757092	2757383	-
I	2757495	2757544	-
I	2757835	2757892	-
I	2759234	2759312	-
I	2759243	2759312	-
I	2759681	2759728	-
I	2759969	2760325	-
I	2760454	2760947	-
I	2761342	2768666	-
I	2761512	2762146	-
I	2762391	2763441	-
I	2764397	2765091	-
I	2765676	2765737	-
I	2765895	2767169	-
I	2767828	2768647	-
I	2768870	2769760	-
I	2769871	2770800	-
I	2771369	2772769	-
I	2772983	2775423	-
I	2775193	2775246	+
I	2775565	2775613	-
I	2775700	2775760	-
I	2775893	2775944	-
I	2776548	2776986	-
I	2777097	2777147	-
I	2777448	2777883	-
I	2777448	2778516	-
I	2781716	2781765	-
I	2781840	2782317	-
I	2782458	2782507	-
I	2782586	2782644	-
I	2782789	2782839	-
I	2783171	2783221	-
I	2783359	2783523	-
I	2783587	2783641	-
I	2783774	2783988	-
I	2784107	2784149	-
I	2784761	2784813	-
I	2785474	2785594	-
I	2785852	2786027	-
I	2786152	2786706	+
I	2787367	2787416	+
I	2787935	2788062	-
I	2788423	2788808	-
I	2789211	2789491	-
I	2789638	2789684	-
I	2789748	2789795	-
I	2789949	2789997	-
I	2790128	2790175	-
I	2791788	2791981	+
I	2792087	2792131	+
I	2792236	2792340	+
I	2792631	2792677	+
I	2792790	2794012	+
I	2794248	2794294	+
I	2794380	2794646	+
I	2796395	2796497	+
I	2796659	2796709	+
I	2796867	2796917	+
I	2797054	2797121	+
I	2798478	2798526	-
I	2798723	2798972	-
I	2799583	2799826	-
I	2802959	2803996	+
I	2804102	2804150	+
I	2804246	2804937	+
I	2805229	2805323	+
I	2805398	2805454	+
I	2805721	2805769	+
I	2806030	2806793	+
I	2806970	2807017	+
I	2807157	2807206	+
I	2807329	2807618	+
I	2807714	2808245	+
I	2808443	2808659	+
I	2808808	2808866	+
I	2808909	2808962	+
I	2809140	2809187	+
I	2809330	2810158	+
I	2810243	2810288	+
I	2810586	2810973	+
I	2811158	2811240	+
I	2811393	2811469	+
I	2811621	2811673	+
I	2812015	2812120	+
I	2812279	2812784	+
I	2812937	2812999	+
I	2813277	2813393	+
I	2813488	2813546	+
I	2813629	2813685	+
I	2813746	2814199	+
I	2814359	2815465	+
I	2816957	2817221	+
I	2817347	2817394	+
I	2817502	2817553	+
I	2818947	2819483	+
I	2819694	2819763	+
I	2819834	2819889	+
I	2820006	2820532	+
I	2821105	2821881	-
I	2821996	2822046	-
I	2822133	2822165	-
I	2823936	2824876	-
I	2825428	2828479	-
I	2828597	2830118	-
I	2832972	2833148	-
I	2846784	2846958	+
I	2847053	2847109	+
I	2847231	2848043	+
I	2848585	2849254	+
I	2849385	2849678	+
I	2852295	2852539	-
I	2852384	2852498	-
I	2852663	2853157	-
I	2853258	2853314	-
I	2853387	2853725	-
I	2854139	2854190	-
I	2854402	2854451	-
I	2855248	2855571	-
I	2858780	2859748	-
I	2862475	2863929	+
I	2866610	2867243	+
I	2867305	2867425	+
I	2867596	2867834	+
I	2867929	2868967	+
I	2869072	2869193	+
I	2870630	2871497	-
I	2871714	2872665	-
I	2872752	2873114	-
I	2873224	2874417	-
I	2874518	2874868	-
I	2875036	2875081	-
I	2875151	2875202	-
I	2875600	2875649	-
I	2875966	2876144	-
I	2875970	2876019	-
I	2875970	2876026	-
I	2875970	2876143	-
I	2875970	2876144	-
I	2875970	2876145	-
I	2875971	2876155	-
I	2877085	2877136	+
I	2877351	2877403	+
I	2877714	2877771	+
I	2878641	2878688	+
I	2878783	2878832	+
I	2878948	2878999	+
I	2879283	2879450	+
I	2879552	2880144	+
I	2880389	2880768	+
I	2881023	2882027	-
I	2882360	2883323	-
I	2883958	2885744	-
I	2886406	2891305	-
I	2888182	2888884	+
I	2891466	2892632	-
I	2892742	2893413	-
I	2893555	2893610	-
I	2895838	2895901	-
I	2896759	2896813	-
I	2897120	2897649	-
I	2898850	2899697	-
I	2900702	2900755	-
I	2901400	2901442	+
I	2901506	2902154	+
I	2902333	2902380	+
I	2902460	2902663	+
I	2902799	2902853	+
I	2903649	2903779	+
I	2903885	2903938	+
I	2904066	2904973	+
I	2905167	2905220	+
I	2905327	2905405	+
I	2905697	2906017	+
I	2906077	2906125	+
I	2906303	2906367	+
I	2906520	2907277	+
I	2907934	2907981	-
I	2908234	2910380	-
I	2910595	2911986	-
I	2912222	2913774	-
I	2914106	2919514	-
I	2915290	2915599	+
I	2915934	2915982	+
I	2916113	2916848	+
I	2917004	2917283	+
I	2917450	2917503	+
I	2917638	2917685	+
I	2917944	2918575	+
I	2919718	2921372	-
I	2921949	2923044	-
I	2923166	2923816	-
I	2924535	2924601	-
I	2925363	2925419	+
I	2925661	2925713	+
I	2925943	2926558	+
I	2926776	2926824	+
I	2926911	2926955	+
I	2927024	2927680	+
I	2928450	2928508	+
I	2928648	2928705	+
I	2928832	2928901	+
I	2929883	2929945	+
I	2930069	2930173	+
I	2930087	2930173	+
I	2930365	2931222	+
I	2931547	2931615	+
I	2931781	2932808	+
I	2932972	2933902	+
I	2934135	2935624	+
I	2935715	2935986	+
I	2936129	2936559	+
I	2936880	2937757	+
I	2937917	2938441	+
I	2938675	2942823	+
I	2941126	2941483	-
I	2943019	2943070	+
I	2943202	2944075	+
I	2944221	2944273	+
I	2944380	2946745	+
I	2950117	2950197	-
I	2950492	2951198	-
I	2951458	2951516	-
I	2951624	2951671	-
I	2951768	2951881	-
I	2951948	2952181	-
I	2952346	2953078	-
I	2953970	2954832	-
I	2954942	2955330	-
I	2955777	2956541	-
I	2956695	2956773	-
I	2956971	2957791	-
I	2981887	2981993	-
I	2982113	2982999	-
I	2983416	2983461	-
I	2983530	2983957	-
I	2984182	2984765	-
I	2984978	2985097	-
I	2986381	2986991	-
I	2987061	2987129	-
I	2987193	2987240	-
I	2987378	2988233	-
I	2988309	2988596	-
I	2988663	2988707	-
I	2988817	2990662	-
I	2990918	2992437	-
I	2992748	2993910	-
I	2994347	2995244	-
I	2995417	2995480	-
I	2995542	2995591	-
I	2995778	2995831	-
I	2996619	2996665	+
I	2996907	2997555	+
I	2997889	2999164	+
I	2999507	3000814	+
I	3001594	3002603	-
I	3003584	3003731	+
I	3003992	3004103	+
I	3004211	3004262	+
I	3004345	3005533	+
I	3006202	3007652	-
I	3007932	3008733	-
I	3008857	3008908	-
I	3009004	3012843	-
I	3011427	3011488	+
I	3013061	3013117	-
I	3013296	3013358	-
I	3015818	3017897	+
I	3018598	3019562	+
I	3019788	3021331	+
I	3021777	3023142	+
I	3023392	3024864	+
I	3025097	3026502	+
I	3026783	3028130	+
